	kainoki_id	first_half	connective	second_half	arg1	arg2	classification_label	ASP	NEG	MOD	CNJ	FOC	QUE	IMP
803	524_fiction_sakurasakuanobashode	そい いい	ながら	母 は 何 度 か 頷い た 。	そい いい	母 は 何 度 か 頷い た 。	synchronous	0	0	0	0	0	0	0
804	570_fiction_sakurasakuanobashode	通りすぎ て いく 町並み を 見	ながら	、 修一 は そんな 事 で 頭 が いっぱい に なっ た 。	*T* 通りすぎ て いく 町並み を 見	、 修一 は そんな 事 で 頭 が いっぱい に なっ た 。	synchronous	0	0	0	0	0	0	0
805	674_fiction_sakurasakuanobashode	修一 は 中身 を 見	ながら	思う 。	中身 を 見	*pro* 思う 。	synchronous	0	0	0	0	0	0	0
806	693_fiction_sakurasakuanobashode	不意 に 開い た 扉 の 方 を 向き	ながら	発し た 言葉 が 思わず 、 裏返っ て しまう 修一 。	*T* 不意 に 開い た 扉 の 方 を 向き	*T* 発し た	synchronous	0	0	0	0	0	0	0
807	47_fiction-locked_POTTER-1902;AT18-2;I	ひょこひょこ ひょこひょこ あまり いそが ずに 、 あちこち へ 目 を くばり	ながら	あるい て いき まし た 。	あちこち へ 目 を くばり	あるい て いき まし た 。	synchronous	0	0	0	0	0	0	0
808	20_fiction-locked_POTTER-1902;AT8-2;I	けれども 、 ピーター を 見る と 、 とびあがっ て 、 れーき を ふりふり 、 「 どろぼう だ 、 どろぼう だ ！ 」 と どなり	ながら	、 おいかけ て き まし た 。	「 *pro* どろぼう だ 、 どろぼう だ ！ 」 と どなり	、 おいかけ て き まし た 。	synchronous	0	0	0	0	0	0	0
809	8_misc_1709kytext2	双方 、 ベテラン の 国際弁護士 が 互い の 主張 を 代弁 し	ながら	合意 に 近づけ て いく 。	*pro* *の* *T* ベテラン の 国際弁護士 が 互い の 主張 を 代弁 し	合意 に 近づけ て いく 。	synchronous	0	0	0	0	0	0	0
810	15_misc_EXAMPLE2	太郎 は 今度 は 苦笑 し	ながら	頷い た	苦笑 し	頷い た	synchronous	0	0	0	0	0	0	0
811	21_misc_EXAMPLE2	絵本 を 買っ た 子供 が 、 おやつ を 食べ	ながら	それ を 読ん で い た 。	おやつ を 食べ	それ を 読ん で い た 。	synchronous	0	0	0	0	0	0	0
812	22_misc_EXAMPLE2	絵本 を 買っ た 子供 が 、 それ を おやつ を 食べ	ながら	読ん で い た 。	おやつ を 食べ	読ん で い た 。	synchronous	0	0	0	0	0	0	0
813	23_misc_EXAMPLE2	子供 が 、 おやつ を 食べ	ながら	絵本 を 読ん で い た 。	おやつ を 食べ	絵本 を 読ん で い た 。	synchronous	0	0	0	0	0	0	0
814	45_misc_TOPTEN;102	太郎 が ギター を 弾き	ながら	歌う 。	ギター を 弾き	歌う 。	synchronous	0	0	0	0	0	0	0
815	1_misc_TOPTEN;1a	太郎 が 新聞 を 読み	ながら	ご飯 を 食べ て いる 。	新聞 を 読み	ご飯 を 食べ て いる 。	synchronous	0	0	0	0	0	0	0
816	22_misc_TOPTEN;78a	太郎 が ギター を 弾き	ながら	歌っ た 。	ギター を 弾き	歌っ た 。	synchronous	0	0	0	0	0	0	0
817	23_misc_TOPTEN;78b	太郎 が ギター を 弾き	ながら	歌う 。	ギター を 弾き	歌う 。	synchronous	0	0	0	0	0	0	0
818	16_news_KAHOKU_107	湯気 の 出 て いる 鍋 から 、 まず は 熱々 の 汁 を 取り分け て 、 ふ～ふ～ し	ながら	頂く と 、 ゴボウ と 比内鶏 と マイタケ の 相乗効果 で 大変 コク の ある 汁 が 喉 を 通っ て いき 、 冷え た 胃 に 届く ころ に は 、 汁 の おいしさ が 体中 に 染み渡っ て いき ます 。	ふ～ふ～ し	*pro* 頂く	synchronous	0	0	0	0	0	0	0
819	90_news_KAHOKU_117	季節 を 感じ	ながら	爽やか に 歩く こと で 、 エネルギー を 消費 し ダイエット効果 が ある 。	季節 を 感じ	爽やか に 歩く	synchronous	0	0	0	0	0	0	0
820	17_news_KAHOKU_157;K201403020A0T10XX00001	漁師たち は 冗談 を 飛ばし	ながら	、 仲間 の 水揚げ を 手伝う 。	冗談 を 飛ばし	、 仲間 の 水揚げ を 手伝う 。	synchronous	0	0	0	0	0	0	0
821	38_news_KAHOKU_179	プレーヤー それぞれ に 役 を 割り当て 、 会話 し	ながら	人間 を 装っ た 狼 （ 人狼 ） 役 を 探す 心理ゲーム だ 。	会話 し	*T* 人間 を 装っ た 狼 （ 人狼 ） 役 を 探す	synchronous	0	0	0	0	0	0	0
822	29_news_KAHOKU_33;K201402110A0T30XX00001	委員会 の メンバー は １ 月中 に 、 地域 の 店舗 や 病院 など 約１００ カ所 を 回り 「 同じ 事 を 何 度 も 言っ たり 聞い たり する 」 「 道 に 迷い 、 何 度 も 行き来 する 」 など 、 認知症 の 特徴 を 挙げ	ながら	、 見守り に 協力 を 呼び掛け た 。	「 *arb* *T* 同じ * 事 を 何 度 も 言っ たり 聞い たり する 」 「 *arb* 道 に 迷い 、 何 度 も 行き来 する 」 など 、 認知症 の 特徴 を 挙げ	、 見守り に 協力 を 呼び掛け た 。	synchronous	0	0	0	0	0	0	0
823	40_news_KAHOKU_33;K201402110A0T30XX00001	マップ の でき 以上 に 、 住民 が 街歩き を し	ながら	自ら 考え 、 作成 し た こと に 意義 が ある 。	街歩き を し	自ら *pro* 考え	synchronous	0	0	0	0	0	0	0
824	52_news_KAHOKU_33;K201402110A0T30XX00001	各国 が 協力 し	ながら	、 事前 に 対策 を 講じ て 自然災害 の 被害 を 減らそ う と し たり 、 被災後 に は 迅速 に 支援 し たり する こと が 大事 だ と 考え られる よう に なっ た 。	協力 し	、 事前 に 対策 を 講じ て 自然災害 の 被害 を 減らそ う と し たり 、 被災後 に は 迅速 に 支援 し たり する	synchronous	0	0	0	0	0	0	0
825	68_news_KAHOKU_33;K201402110A0T30XX00001	世界中 の 国々 や 人々 が 防災対策 を どのように 進め て き た の か という 歴史的経緯 を 明らか に し	ながら	、 どのような 調整 を 行え ば 、 防災 の 取り組み に関する 国際的 な 共通ルール を 確立 できる の か という 点 の 解明 を 進め たい 。	世界中 の 国々 や 人々 が 防災対策 を どのように 進め て き た の か という 歴史的経緯 を 明らか に し	、 *arb* どのような 調整 を 行え ば 、 防災 の 取り組み に関する *T* 国際的 な 共通ルール を 確立 できる の か という 点 の 解明 を 進め たい 。	synchronous	0	0	0	0	0	0	0
826	104_news_KAHOKU_33;K201402110A0T30XX00001	震災前 、 東北大災害科学国際研究所 の 今村文彦教授 の 指導 を 受け	ながら	、 避難場所 や 避難路 を 確認 し 、 お年寄り の 誘導 の 役割分担 を 決め まし た 。	東北大災害科学国際研究所 の 今村文彦教授 の 指導 を 受け	、 避難場所 や 避難路 を 確認 し	synchronous	0	0	0	0	0	0	0
827	13_news_KAHOKU_34;K201404110A0T30XX00001	５ 人 一 組 に 分かれ 、 宮城野消防署予防課 の 太田千尋主幹 の 指導 を 受け	ながら	、 ゲーム を 進め た 。	宮城野消防署予防課 の 太田千尋主幹 の 指導 を 受け	、 ゲーム を 進め た 。	synchronous	0	0	0	0	0	0	0
828	14_news_KAHOKU_34;K201404110A0T30XX00001	「 避難所 に 愛犬 を 連れ て 行く か 」 など の 災害時 に 想定 さ れる 課題 に対し 、 参加者 は 「 ＹＥＳ 」 「 ＮＯ 」 の カード で 自ら の 考え を 決め た 後 、 意見 を 交わし	ながら	、 より 良い 解決方法 を 探っ た 。	意見 を 交わし	、 *T* より 良い 解決方法 を 探っ た 。	synchronous	0	0	0	0	0	0	0
829	16_news_KAHOKU_34;K201404110A0T30XX00001	太田主幹 は 「 ゲーム を通して 、 異なる 考え の 人たち で 社会 が 成り立つ こと や 、 反対意見 の 人 に 配慮 し	ながら	選択 する こと が 大事 だ と 学ん だ よう だ 」 と 話し て いる 。	反対意見 の 人 に 配慮 し	*pro* 選択 する	synchronous	0	0	0	0	0	0	0
830	30_news_KAHOKU_34;K201404110A0T30XX00001	遊び方 は まず 、 数々 の 難問 について 、 多数派 を 予想 し	ながら	自分 の 意見 を 「 ＹＥＳ 」 「 ＮＯ 」 の カード を 裏返し に 出す 。	多数派 を 予想 し	自分 の 意見 を 「 ＹＥＳ 」 「 ＮＯ 」 の カード を 裏返し に 出す 。	synchronous	0	0	0	0	0	0	0
831	89_news_KAHOKU_34;K201404110A0T30XX00001	窓 の 外 を 白い もの が うねり	ながら	、 通り過ぎ まし た 。	うねり	、 通り過ぎ まし た 。	synchronous	0	0	0	0	0	0	0
832	93_news_KAHOKU_34;K201404110A0T30XX00001	水 の 上 に 顔 を 出し 、 立ち泳ぎ を し	ながら	呼吸 を し まし た 。	立ち泳ぎ を し	呼吸 を し まし た 。	synchronous	0	0	0	0	0	0	0
833	29_news_KAHOKU_355	満願寺 に 尋ねる と 、 焼け残っ た 庫裏 を 移動 し て しばらく 仮本堂 と し 、 本堂 など を 再建 し て から は 、 修理 し	ながら	住まい として 使っ て いる そう だ 。	*pro* 修理 し	*pro* 住まい として 使っ て いる そう だ 。	synchronous	0	0	1	0	0	0	0
834	49_news_KAHOKU_355	花束 の 主 と 思い を 共有 し	ながら	、 少女 と 一緒 に 手 を 合わせ た 。	花束 の 主 と 思い を 共有 し	、 少女 と 一緒 に 手 を 合わせ た 。	synchronous	0	0	0	0	0	0	0
835	82_news_KAHOKU_35;K201405110A0T30XX00001	職員 は 「 大丈夫 だ よ 」 と 声 を 掛け 、 頭 に 毛布 を かぶせ たり 、 テーブル の 下 に 身 を 隠す よう に 促し たり し	ながら	、 落ち着か せ まし た 。	頭 に 毛布 を かぶせ たり 、 *pro* テーブル の 下 に 身 を 隠す よう に 促し たり し	、 *pro* 落ち着か せ まし た 。	synchronous	0	0	0	0	0	0	0
836	23_news_KAHOKU_36;K201408100A0T10XX00001	菊地さん は 「 まず は 顔 が 見える 隣近所 で 、 自分 の 身 の 安全 を 第一 に 考え	ながら	、 災害弱者 に も 対応 し たい 。 近く に 人 が い ない 時 は 、 屋外 に 出 たり 、 大きな 声 を 出し たり する と 、 住民 の 誰 か が 車 に 乗せる よう な 仕組み を 目指す 」 と 話す 。	自分 の 身 の 安全 を 第一 に 考え	、 災害弱者 に も 対応 し たい 。	synchronous	0	0	0	0	0	0	0
837	81_news_KAHOKU_36;K201408100A0T10XX00001	車 は 回転 し	ながら	、 がれき に ぶつかり 、 まるで 洗濯機 の 中 に いる よう でし た 。	回転 し	、 がれき に ぶつかり	synchronous	0	0	0	0	0	0	0
838	94_news_KAHOKU_36;K201408100A0T10XX00001	長男 が がれき を 踏み抜き 、 肩 まで 漬かっ た の を 見 て 、 慎重 に 足 の 踏み場 を 探し	ながら	、 少し ずつ 前進 し まし た 。	慎重 に 足 の 踏み場 を 探し	、 少し ずつ 前進 し まし た 。	synchronous	0	0	0	0	0	0	0
839	23_news_KAHOKU_40;K201401060A0KI0XX00001	ミレー は フランス・バルビゾン村 の 豊か な 自然 の 中 で 暮らし	ながら	、 それ まで 絵画 の 主題 と は なり 得 なかっ た 農民 の 労働 や 生活 の 様子 を 見つめ 、 ありのまま に 描写 。	フランス・バルビゾン村 の *T* 豊か な 自然 の 中 で 暮らし	、 *T* それ まで 絵画 の 主題 と は なり 得 なかっ た 農民 の 労働 や 生活 の 様子 を 見つめ 、 ありのまま に 描写 。	synchronous	0	0	0	0	0	0	0
840	35_news_KAHOKU_42;K201402120A0KI0XX00001	同校 の 設立 に 携わっ た 岡倉天心 （ １８６３ ～ １９１３ 年 ） の 業績 や 学校関係者 が 同寺 に 奉納 し た 絵画 や 什物 （ 生活用具類 ） など を 展示 し	ながら	、 東京美術学校 と 法隆寺 の 深い 関わり に 光 を 当て ます 。	*T* 同校 の 設立 に 携わっ た 岡倉天心 （ １８６３ ～ １９１３ 年 ） の 業績 や 学校関係者 が 同寺 に 奉納 し た 絵画 や 什物 （ 生活用具類 ） など を 展示 し	、 東京美術学校 と 法隆寺 の *T* 深い 関わり に 光 を 当て ます 。	synchronous	0	0	0	0	0	0	0
841	29_news_KAHOKU_45;K201406110A0T30XX00001	体 に 水 を 掛け	ながら	うちわ や 扇風機 で 風 を 当てる と 冷却効果 が 高まる 。	体 に 水 を 掛け	うちわ や 扇風機 で 風 を 当てる	synchronous	0	0	0	0	0	0	0
842	6_news_KAHOKU_46;K201403110A0T30XX00001	卒業式シーズン の ３ 月 は 、 進学 を 控え た 高校生 や 新社会人 が 心 を 弾ませ	ながら	、 部屋探し に 忙しい 時期 で も ある 。	心 を 弾ませ	、 部屋探し に 忙しい	synchronous	0	0	0	0	0	0	0
843	83_news_KAHOKU_46;K201403110A0T30XX00001	振り向く と 、 視界 いっぱい に 広がっ た 黒い 壁 が 、 土煙 を 上げ	ながら	迫っ て くる の が 見え まし た 。	土煙 を 上げ	迫っ て くる	synchronous	0	0	0	0	0	0	0
844	104_news_KAHOKU_46;K201403110A0T30XX00001	山形県 は 震災発生後 、 広域支援対策本部 を 設置 し て 、 緊急対応 から 中長期的取り組み まで 、 見直し を 進め	ながら	活動 を 続け て き まし た 。	見直し を 進め	活動 を 続け て き まし た 。	synchronous	0	0	0	0	0	0	0
845	15_news_KAHOKU_481;K201401010W5XP3XX00001	知名度アップ とともに 、 別 の グループ の ファン の 支持 も 集め	ながら	、 活動 の 幅 は 広がっ て いる 。	*pro* *T* 別 の グループ の ファン の 支持 も 集め	、 活動 の 幅 は 広がっ て いる 。	synchronous	0	0	0	0	0	0	0
846	29_news_KAHOKU_55;K201406190A0T10XX00201	信頼 できる 大人 や 支援者 が そば に い て リード し 、 仲間 と 支え	ながら	つらい 体験 を 整理 し て いく 。	仲間 と 支え	*T* つらい 体験 を 整理 し て いく 。	synchronous	0	0	0	0	0	0	0
847	42_news_KAHOKU_55;K201406190A0T10XX00201	津波 で 甚大 な 被害 を 受け た 石巻市雄勝小 の 教員 として 、 心療内科医 の 助言 を 受け	ながら	、 同様 の 取り組み を 試み た 。	心療内科医 の 助言 を 受け	、 *T* 同様 の 取り組み を 試み た 。	synchronous	0	0	0	0	0	0	0
848	59_news_KAHOKU_55;K201406190A0T10XX00201	その 一節 に 「 泣き	ながら	からだ に 刻ん で いく 勉強 が （ 中略 ） これ から の あたらしい 学問 の はじまり な ん だ 」 と ある 。	泣き	*pro* からだ に 刻ん で いく	synchronous	0	0	0	0	0	0	0
849	81_news_KAHOKU_55;K201406190A0T10XX00201	だからこそ 、 子どもたち に は さまざま な 考え の 人 と 交わり 、 互い に 切磋琢磨（せっさたくま） し	ながら	人生経験 を 積ん で ほしい 。	*T* さまざま な 考え の 人 と 交わり 、 互い に 切磋琢磨（せっさたくま） し	人生経験 を 積ん で	synchronous	0	0	0	0	0	0	0
850	11_news_KAHOKU_61;K201403090A0KI0XX00001	金堂壁画 の 模写 は 明治末 から 昭和初期 にかけて 、 全て 一人 で 法隆寺 に 通いつめ	ながら	取り組み まし た 。	法隆寺 に 通いつめ	取り組み まし た 。	synchronous	0	0	0	0	0	0	0
851	8_news_KAHOKU_65;K201403060A0T10XX00001	時期 によって 上がり下がり を 繰り返し	ながら	、 １３ 年 は １万 人 前後 で 推移 し て いる 。	上がり下がり を 繰り返し	、 １３ 年 は １万 人 前後 で 推移 し て いる 。	synchronous	0	0	0	0	0	0	0
852	74_news_KAHOKU_65;K201403060A0T10XX00001	自立 の 妨げ に なら ない よう に 、 支援 の 在り方 を 探り	ながら	活動 し て いる 」	支援 の 在り方 を 探り	活動 し て いる 」	synchronous	0	0	0	0	0	0	0
853	17_news_KAHOKU_67;K201407100A0KI0XX00001	明け方 、 定宿 の 女将さん に 起こさ れ て 雪景色 を 目 に する と 、 土門 は 助手 に 背負わ れ	ながら	夢中 で シャッター を 切り まし た 。	助手 に 背負わ れ	夢中 で シャッター を 切り まし た 。	synchronous	0	0	0	0	0	0	0
854	32_news_KAHOKU_67;K201407100A0KI0XX00001	母親 の 影響 を 受け て 教会 で ピアノ を 弾き 、 ゴスペル 、 ジャズ 、 ブルース など さまざま な ブラック・ミュージック に 囲ま れ	ながら	育ち まし た 。	ゴスペル 、 ジャズ 、 ブルース など *T* さまざま な ブラック・ミュージック に 囲ま れ	育ち まし た 。	synchronous	0	0	0	0	0	0	0
